[  95.03462219 -412.99203491   29.          -69.        ],2,-1.0
[  93.96711731 -413.00747681   66.           31.        ],3,-1.0
[  71.03151703 -410.99456787   61.          -51.        ],0,-1.0
[  84.84643555 -413.03158569    8.            1.        ],1,-3.0
[  96. -414.   37.  -62.],2,-1.0
[  96.96330261 -414.00860596   59.            2.        ],3,-1.0
[  74. -414.   40.  -14.],0,-1.0
[  80. -414.   -2.  -64.],1,-3.0
[  95. -414.   28.  -55.],1,-1.0
[ 103.93199921 -414.01708984    0.          -28.        ],0,-1.0
[ 130. -410.    3.    2.],1,-3.0
[  96. -411.   30.  -60.],1,-1.0
[ 110.98873138 -411.00305176   -3.          -24.        ],1,5.0
[  95. -414.   30.  -61.],1,-1.0
[ 109.9675827  -412.00866699    0.          -42.        ],1,-1.0
[ 134.96748352 -412.01065063   -3.          -18.        ],1,-3.0
[  95.00636292 -412.99853516   29.          -61.        ],1,-1.0
[ 110.99368286 -413.00170898   -1.          -26.        ],1,-1.0
[ 133.99378967 -409.00204468    0.          -26.        ],0,-3.0
[  94.97258759 -412.00631714   28.          -61.        ],1,-1.0
[ 108.97850037 -411.00570679   -1.          -27.        ],1,-1.0
[ 132.97319031 -408.00872803    0.          -24.        ],1,-3.0
[  96.03004456 -412.99301147   35.          -62.        ],2,-1.0
[  95.91291046 -413.02023315   46.          -63.        ],3,-1.0
[  73.97239685 -413.00494385   48.          -17.        ],0,-1.0
[  89. -414.   -2.  -62.],1,-3.0
[  95. -408.   31.  -60.],0,-1.0
[ 109. -410.    0.    1.],0,-3.0
[  96. -411.   32.  -61.],1,-1.0
[ 110.95911407 -413.01098633   -1.          -43.        ],1,-1.0
[ 132.95968628 -412.01300049   -3.          -19.        ],1,-3.0
[  95.99204254 -412.00186157   27.          -66.        ],2,-1.0
[  95. -413.   63.  -66.],1,-1.0
[  85.9691391 -402.0065918    0.         -65.       ],3,-3.0
[  95.9934845  -414.00152588   26.          -66.        ],1,-1.0
[ 110.97414398 -414.00692749    0.          -29.        ],3,-1.0
[ 119.99365997 -414.00183105   57.          -62.        ],0,-1.0
[ 129.99372864 -413.00198364   -3.          -42.        ],1,-3.0
[  95.99479675 -414.0012207    31.          -60.        ],1,-1.0
[ 109. -413.   -1.  -23.],1,5.0
[  97. -412.   29.  -63.],0,-1.0
[ 111. -412.    0.  -25.],0,-3.0
[  97. -412.   30.  -66.],3,-1.0
[  97. -412.   64.  -64.],3,-1.0
[  98. -411.  101. -124.],1,-1.0
[ 109. -412.   15.  -85.],1,-1.0
[ 129.98104858 -410.00601196   10.          -70.        ],3,-1.0
[ 134. -408.   49.  -72.],3,-1.0
[ 135. -408.  107. -116.],0,5.0
[  98.99681091 -409.00076294   71.          -79.        ],0,-1.0
[ 104.99681854 -409.00082397   -2.          -45.        ],0,-3.0
[  95.99707794 -412.00067139   65.          -90.        ],3,-1.0
[  96.98835754 -412.00274658   90.         -101.        ],0,-1.0
[ 104. -412.   -5.  -82.],1,-3.0
[  97.00550079 -412.99871826   58.          -88.        ],3,-1.0
[  97. -412.   89.  -98.],3,-1.0
[  97.99728394 -411.00064087  105.         -120.        ],3,-1.0
[  98. -412.  146. -116.],1,-1.0
[ 101.98648071 -412.00335693   29.         -126.        ],1,-1.0
[ 124. -408.   17. -112.],3,-1.0
[ 130. -408.  101. -104.],0,5.0
[ 100.997612   -410.00057983   61.          -85.        ],3,-1.0
[ 101. -409.   89. -108.],3,-1.0
[ 101.99760437 -409.00061035  131.         -105.        ],3,-1.0
[ 103.00235748 -408.99942017  158.         -140.        ],0,-1.0
[ 105. -409.   -6. -141.],3,-1.0
[  97.99762726 -408.00057983   75.          -21.        ],0,-1.0
